customer_id,total_bookings,cancelled_bookings,confirmed_bookings,total_booking_value,cancelled_value,cancellation_rate,frequent_canceller
CUST01037,5,0,4,3974.87,0.0,0.0,False
CUST01038,4,0,3,11946.6,0.0,0.0,False
CUST01042,5,0,5,12324.47,0.0,0.0,False
CUST01043,3,0,3,7750.25,0.0,0.0,False
CUST01044,5,0,5,15727.85,0.0,0.0,False
CUST01045,1,0,1,1641.0,0.0,0.0,False
CUST01053,3,0,2,6626.379999999999,0.0,0.0,False
CUST01055,1,0,1,4425.24,0.0,0.0,False
CUST01058,7,0,7,11145.86,0.0,0.0,False
CUST01059,3,0,3,8030.99,0.0,0.0,False
CUST01061,1,0,1,1011.11,0.0,0.0,False
CUST01062,3,0,2,8643.65,0.0,0.0,False
CUST01063,6,0,6,15714.65,0.0,0.0,False
CUST01066,4,0,3,6292.2300000000005,0.0,0.0,False
CUST01068,3,0,2,6681.389999999999,0.0,0.0,False
CUST01069,5,0,5,9205.29,0.0,0.0,False
CUST01076,5,0,5,10775.65,0.0,0.0,False
CUST01077,4,0,4,4182.37,0.0,0.0,False
CUST01081,1,0,1,2277.0,0.0,0.0,False
CUST01082,1,0,1,1852.9,0.0,0.0,False
CUST01083,3,0,2,4093.4500000000003,0.0,0.0,False
CUST01084,2,0,2,6819.33,0.0,0.0,False
CUST01087,3,0,3,6128.5,0.0,0.0,False
CUST01088,4,0,4,6382.610000000001,0.0,0.0,False
CUST01089,3,0,3,4387.66,0.0,0.0,False
CUST01091,2,0,2,5942.99,0.0,0.0,False
CUST01094,3,0,3,6099.11,0.0,0.0,False
CUST01095,3,0,3,2870.69,0.0,0.0,False
CUST01098,7,0,7,11872.54,0.0,0.0,False
CUST01101,6,0,6,12308.99,0.0,0.0,False
CUST01102,6,0,5,19261.56,0.0,0.0,False
CUST01103,3,0,2,3884.18,0.0,0.0,False
CUST01104,4,0,4,5171.610000000001,0.0,0.0,False
CUST01106,4,0,4,20126.43,0.0,0.0,False
CUST01111,3,0,2,7492.8099999999995,0.0,0.0,False
CUST01112,5,0,5,12232.910000000002,0.0,0.0,False
CUST01115,5,0,5,13357.619999999999,0.0,0.0,False
CUST01116,2,0,1,3867.8500000000004,0.0,0.0,False
CUST01119,4,0,4,5873.7300000000005,0.0,0.0,False
CUST01121,2,0,2,5196.7,0.0,0.0,False
CUST01122,3,0,3,5810.59,0.0,0.0,False
CUST01125,4,0,4,9381.53,0.0,0.0,False
CUST01126,8,0,8,18926.08,0.0,0.0,False
CUST01127,6,0,4,11686.42,0.0,0.0,False
CUST01129,7,0,7,17873.73,0.0,0.0,False
CUST01130,4,0,3,12894.779999999999,0.0,0.0,False
CUST01132,3,0,3,13468.86,0.0,0.0,False
CUST01133,3,0,3,2681.25,0.0,0.0,False
CUST01134,6,0,6,15563.48,0.0,0.0,False
CUST01136,1,0,1,1012.71,0.0,0.0,False
CUST01137,2,0,2,2939.67,0.0,0.0,False
CUST01138,2,0,1,1803.95,0.0,0.0,False
CUST01139,2,0,2,2118.1099999999997,0.0,0.0,False
CUST01140,2,0,2,6793.280000000001,0.0,0.0,False
CUST01143,3,0,3,7668.16,0.0,0.0,False
CUST01144,3,0,3,4807.91,0.0,0.0,False
CUST01146,3,0,2,5124.86,0.0,0.0,False
CUST01148,2,0,1,2865.4700000000003,0.0,0.0,False
CUST01151,3,0,2,5975.42,0.0,0.0,False
CUST01152,3,0,2,3444.45,0.0,0.0,False
CUST01154,2,0,2,2970.36,0.0,0.0,False
CUST01155,5,0,5,8489.16,0.0,0.0,False
CUST01156,4,0,3,8672.98,0.0,0.0,False
CUST01158,4,0,4,7482.89,0.0,0.0,False
CUST01161,6,0,6,23965.92,0.0,0.0,False
CUST01162,5,0,4,17704.98,0.0,0.0,False
CUST01163,3,0,3,7463.87,0.0,0.0,False
CUST01167,6,0,5,10741.619999999999,0.0,0.0,False
CUST01169,4,0,3,8781.99,0.0,0.0,False
CUST01172,3,0,3,5656.55,0.0,0.0,False
CUST01175,4,0,4,10839.35,0.0,0.0,False
CUST01177,6,0,6,8399.58,0.0,0.0,False
CUST01179,4,0,4,7772.8,0.0,0.0,False
CUST01180,6,0,6,11228.13,0.0,0.0,False
CUST01183,5,0,5,10006.810000000001,0.0,0.0,False
CUST01185,1,0,1,1559.4,0.0,0.0,False
CUST01187,3,0,3,6517.88,0.0,0.0,False
CUST01188,5,0,3,12838.650000000001,0.0,0.0,False
CUST01190,3,0,2,9364.14,0.0,0.0,False
CUST01192,1,0,1,3900.78,0.0,0.0,False
CUST01193,4,0,4,8557.210000000001,0.0,0.0,False
CUST01194,3,0,3,8958.04,0.0,0.0,False
CUST01196,3,0,3,7114.459999999999,0.0,0.0,False
CUST01199,4,0,4,3143.17,0.0,0.0,False
CUST01200,3,0,3,4197.6900000000005,0.0,0.0,False
CUST01201,4,0,4,8184.57,0.0,0.0,False
CUST01202,2,0,2,1607.1999999999998,0.0,0.0,False
CUST01203,6,0,5,5555.639999999999,0.0,0.0,False
CUST01206,4,0,4,5534.81,0.0,0.0,False
CUST01208,6,0,6,11176.66,0.0,0.0,False
CUST01210,5,0,5,6564.2,0.0,0.0,False
CUST01211,3,0,3,5257.75,0.0,0.0,False
CUST01212,5,0,4,12580.59,0.0,0.0,False
CUST01214,4,0,4,14382.76,0.0,0.0,False
CUST01216,1,0,1,4132.98,0.0,0.0,False
CUST01217,4,0,4,5414.85,0.0,0.0,False
CUST01219,3,0,3,3129.6800000000003,0.0,0.0,False
CUST01221,6,0,6,15906.5,0.0,0.0,False
CUST01222,4,0,4,17138.6,0.0,0.0,False
CUST01223,3,0,3,7766.4,0.0,0.0,False
CUST01225,6,0,5,16142.0,0.0,0.0,False
CUST01227,2,0,2,2582.8,0.0,0.0,False
CUST01231,4,0,4,9902.289999999999,0.0,0.0,False
CUST01232,1,0,0,1650.63,0.0,0.0,False
CUST01234,3,0,3,10821.61,0.0,0.0,False
CUST01235,4,0,4,7817.78,0.0,0.0,False
CUST01236,2,0,2,1284.25,0.0,0.0,False
CUST01238,3,0,3,2961.58,0.0,0.0,False
CUST01240,5,0,4,6013.34,0.0,0.0,False
CUST01244,4,0,4,5017.46,0.0,0.0,False
CUST01245,2,0,1,2432.6,0.0,0.0,False
CUST01249,2,0,1,5373.4,0.0,0.0,False
CUST01250,6,0,6,5282.36,0.0,0.0,False
CUST01252,2,0,2,2977.2799999999997,0.0,0.0,False
CUST01253,4,0,4,11236.800000000001,0.0,0.0,False
CUST01254,5,0,5,6391.19,0.0,0.0,False
CUST01261,3,0,3,5369.54,0.0,0.0,False
CUST01263,10,0,10,22564.13,0.0,0.0,False
CUST01264,4,0,4,5508.62,0.0,0.0,False
CUST01266,2,0,1,3400.21,0.0,0.0,False
CUST01267,3,0,3,7528.68,0.0,0.0,False
CUST01268,3,0,3,1514.31,0.0,0.0,False
CUST01270,3,0,3,3477.48,0.0,0.0,False
CUST01271,3,0,3,7112.6,0.0,0.0,False
CUST01272,2,0,2,7900.92,0.0,0.0,False
CUST01273,1,0,1,558.43,0.0,0.0,False
CUST01274,2,0,2,3884.56,0.0,0.0,False
CUST01277,2,0,2,1341.28,0.0,0.0,False
CUST01279,3,0,3,2184.7700000000004,0.0,0.0,False
CUST01280,4,0,4,8311.84,0.0,0.0,False
CUST01281,5,0,5,6507.78,0.0,0.0,False
CUST01282,3,0,1,6802.28,0.0,0.0,False
CUST01284,2,0,2,3360.36,0.0,0.0,False
CUST01287,5,0,5,10630.67,0.0,0.0,False
CUST01288,5,0,5,6630.5,0.0,0.0,False
CUST01289,3,0,3,3655.74,0.0,0.0,False
CUST01290,1,0,1,1031.73,0.0,0.0,False
CUST01291,5,0,5,12215.0,0.0,0.0,False
CUST01292,3,0,3,2121.99,0.0,0.0,False
CUST01293,2,0,2,1786.88,0.0,0.0,False
CUST01296,4,0,4,10299.470000000001,0.0,0.0,False
CUST01298,4,0,4,10096.42,0.0,0.0,False
CUST01301,2,0,1,8155.179999999999,0.0,0.0,False
CUST01302,3,0,3,8954.4,0.0,0.0,False
CUST01305,3,0,3,12067.58,0.0,0.0,False
CUST01307,4,0,4,9015.54,0.0,0.0,False
CUST01309,2,0,1,1934.02,0.0,0.0,False
CUST01310,2,0,2,7654.32,0.0,0.0,False
CUST01311,4,0,4,13602.38,0.0,0.0,False
CUST01312,3,0,2,3173.3500000000004,0.0,0.0,False
CUST01313,2,0,2,2624.97,0.0,0.0,False
CUST01315,2,0,1,5485.139999999999,0.0,0.0,False
CUST01316,2,0,2,2993.5099999999998,0.0,0.0,False
CUST01317,5,0,5,9966.27,0.0,0.0,False
CUST01318,6,0,6,13835.4,0.0,0.0,False
CUST01320,5,0,5,6923.43,0.0,0.0,False
CUST01323,5,0,5,9992.53,0.0,0.0,False
CUST01326,1,0,1,1308.33,0.0,0.0,False
CUST01327,4,0,4,6291.62,0.0,0.0,False
CUST01328,4,0,4,8214.44,0.0,0.0,False
CUST01329,1,0,1,541.03,0.0,0.0,False
CUST01331,2,0,2,2035.13,0.0,0.0,False
CUST01332,5,0,5,10906.51,0.0,0.0,False
CUST01333,3,0,3,4629.360000000001,0.0,0.0,False
CUST01334,4,0,4,4751.8099999999995,0.0,0.0,False
CUST01336,3,0,3,5527.540000000001,0.0,0.0,False
CUST01337,1,0,1,1579.09,0.0,0.0,False
CUST01339,2,0,2,5196.84,0.0,0.0,False
CUST01342,1,0,0,949.52,0.0,0.0,False
CUST01343,4,0,4,6884.6,0.0,0.0,False
CUST01344,6,0,6,17735.0,0.0,0.0,False
CUST01346,6,0,6,11384.22,0.0,0.0,False
CUST01347,8,0,8,16175.23,0.0,0.0,False
CUST01348,2,0,2,2252.16,0.0,0.0,False
CUST01349,3,0,3,5082.03,0.0,0.0,False
CUST01356,2,0,1,5385.52,0.0,0.0,False
CUST01357,1,0,1,1099.62,0.0,0.0,False
CUST01361,2,0,2,2779.29,0.0,0.0,False
CUST01362,1,0,1,1760.28,0.0,0.0,False
CUST01365,2,0,2,3473.56,0.0,0.0,False
CUST01366,4,0,4,7500.77,0.0,0.0,False
CUST01367,5,0,5,10439.56,0.0,0.0,False
CUST01369,4,0,4,14824.550000000001,0.0,0.0,False
CUST01370,5,0,5,15393.31,0.0,0.0,False
CUST01371,4,0,4,9398.529999999999,0.0,0.0,False
CUST01373,6,0,4,23788.56,0.0,0.0,False
CUST01375,3,0,2,6143.35,0.0,0.0,False
CUST01376,5,0,5,9023.650000000001,0.0,0.0,False
CUST01378,2,0,2,3511.51,0.0,0.0,False
CUST01381,2,0,1,3132.36,0.0,0.0,False
CUST01382,3,0,2,2801.44,0.0,0.0,False
CUST01383,4,0,4,6806.31,0.0,0.0,False
CUST01384,3,0,3,6598.0,0.0,0.0,False
CUST01388,1,0,1,1181.22,0.0,0.0,False
CUST01392,6,0,5,23309.14,0.0,0.0,False
CUST01393,2,0,2,3801.9100000000003,0.0,0.0,False
CUST01397,4,0,4,5105.79,0.0,0.0,False
CUST01398,6,0,6,13691.199999999999,0.0,0.0,False
CUST01399,1,0,1,813.15,0.0,0.0,False
CUST01401,4,0,4,13630.77,0.0,0.0,False
CUST01402,4,0,4,6457.21,0.0,0.0,False
CUST01403,7,0,7,12717.71,0.0,0.0,False
CUST01404,4,0,4,10510.23,0.0,0.0,False
CUST01406,2,0,2,5248.01,0.0,0.0,False
CUST01407,2,0,2,5976.8,0.0,0.0,False
CUST01408,1,0,1,2011.6,0.0,0.0,False
CUST01413,1,0,1,1369.3,0.0,0.0,False
CUST01415,4,0,4,6186.1,0.0,0.0,False
CUST01418,3,0,2,7673.47,0.0,0.0,False
CUST01419,4,0,4,8016.92,0.0,0.0,False
CUST01422,4,0,4,6341.610000000001,0.0,0.0,False
CUST01423,2,0,2,3089.26,0.0,0.0,False
CUST01424,4,0,4,5694.9400000000005,0.0,0.0,False
CUST01425,4,0,4,11234.36,0.0,0.0,False
CUST01431,4,0,3,12157.5,0.0,0.0,False
CUST01432,4,0,4,6330.2,0.0,0.0,False
CUST01433,4,0,4,7543.88,0.0,0.0,False
CUST01435,2,0,2,3192.38,0.0,0.0,False
CUST01436,3,0,3,3319.29,0.0,0.0,False
CUST01437,2,0,2,1860.44,0.0,0.0,False
CUST01439,3,0,3,3185.49,0.0,0.0,False
CUST01440,5,0,5,8667.76,0.0,0.0,False
CUST01441,2,0,2,844.6500000000001,0.0,0.0,False
CUST01443,5,0,3,13228.029999999999,0.0,0.0,False
CUST01445,2,0,2,5874.52,0.0,0.0,False
CUST01449,1,0,1,1264.37,0.0,0.0,False
CUST01455,9,0,9,16587.71,0.0,0.0,False
CUST01456,3,0,3,7135.81,0.0,0.0,False
CUST01458,1,0,1,924.02,0.0,0.0,False
CUST01460,2,0,2,5022.84,0.0,0.0,False
CUST01461,1,0,1,962.86,0.0,0.0,False
CUST01462,4,0,4,14038.69,0.0,0.0,False
CUST01463,8,0,6,13728.369999999999,0.0,0.0,False
CUST01465,1,0,1,1226.67,0.0,0.0,False
CUST01466,3,0,2,3190.15,0.0,0.0,False
CUST01467,4,0,4,8814.52,0.0,0.0,False
CUST01468,4,0,4,11746.9,0.0,0.0,False
CUST01469,1,0,1,1042.49,0.0,0.0,False
CUST01470,2,0,2,1036.06,0.0,0.0,False
CUST01471,2,0,2,2966.26,0.0,0.0,False
CUST01472,4,0,3,10552.21,0.0,0.0,False
CUST01475,4,0,4,9377.18,0.0,0.0,False
CUST01484,4,0,3,13824.96,0.0,0.0,False
CUST01486,2,0,2,5030.84,0.0,0.0,False
CUST01490,6,0,6,18363.59,0.0,0.0,False
CUST01491,3,0,2,4740.34,0.0,0.0,False
CUST01496,4,0,4,7688.219999999999,0.0,0.0,False
CUST01497,4,0,4,6585.68,0.0,0.0,False
CUST01498,4,0,4,8916.41,0.0,0.0,False
CUST01499,3,0,3,14016.37,0.0,0.0,False
CUST01500,6,0,6,4796.87,0.0,0.0,False
CUST01503,5,0,4,7320.69,0.0,0.0,False
CUST01505,4,0,4,9938.66,0.0,0.0,False
CUST01506,4,0,4,6322.99,0.0,0.0,False
CUST01508,2,0,2,3560.9,0.0,0.0,False
CUST01509,5,0,5,12651.57,0.0,0.0,False
CUST01510,2,0,2,9942.720000000001,0.0,0.0,False
CUST01511,3,0,3,7231.35,0.0,0.0,False
CUST01514,2,0,2,1928.3400000000001,0.0,0.0,False
CUST01518,7,0,6,21180.03,0.0,0.0,False
CUST01519,5,0,5,9412.66,0.0,0.0,False
CUST01521,1,0,1,3082.3,0.0,0.0,False
CUST01522,7,0,7,17899.55,0.0,0.0,False
CUST01523,4,0,3,9277.1,0.0,0.0,False
CUST01524,2,0,2,2023.4099999999999,0.0,0.0,False
CUST01525,4,0,3,8699.64,0.0,0.0,False
CUST01526,3,0,3,3162.54,0.0,0.0,False
CUST01528,2,0,2,3848.56,0.0,0.0,False
CUST01529,3,0,3,2659.9700000000003,0.0,0.0,False
CUST01530,4,0,4,5393.01,0.0,0.0,False
CUST01540,2,0,2,1564.53,0.0,0.0,False
CUST01541,2,0,2,1812.75,0.0,0.0,False
CUST01542,2,0,2,5475.12,0.0,0.0,False
CUST01543,4,0,3,5910.35,0.0,0.0,False
CUST01545,1,0,1,2050.06,0.0,0.0,False
CUST01547,4,0,4,8234.1,0.0,0.0,False
CUST01550,1,0,1,4456.23,0.0,0.0,False
CUST01551,2,0,2,9112.75,0.0,0.0,False
CUST01553,1,0,1,2065.38,0.0,0.0,False
CUST01555,6,0,5,15908.749999999998,0.0,0.0,False
CUST01556,6,0,4,7868.89,0.0,0.0,False
CUST01557,4,0,4,11356.68,0.0,0.0,False
CUST01558,1,0,1,402.96,0.0,0.0,False
CUST01560,3,0,3,5484.31,0.0,0.0,False
CUST01562,3,0,3,7343.0,0.0,0.0,False
CUST01563,2,0,2,2307.13,0.0,0.0,False
CUST01566,5,0,5,7528.360000000001,0.0,0.0,False
CUST01567,2,0,2,7300.24,0.0,0.0,False
CUST01568,1,0,1,1242.34,0.0,0.0,False
CUST01569,1,0,1,1106.67,0.0,0.0,False
CUST01572,5,0,4,11462.93,0.0,0.0,False
CUST01573,6,0,5,15667.14,0.0,0.0,False
CUST01574,6,0,6,12732.46,0.0,0.0,False
CUST01575,2,0,2,3120.34,0.0,0.0,False
CUST01577,3,0,3,2988.2,0.0,0.0,False
CUST01578,7,0,6,13314.44,0.0,0.0,False
CUST01579,4,0,4,10392.41,0.0,0.0,False
CUST01580,1,0,1,3813.51,0.0,0.0,False
CUST01581,3,0,3,9911.72,0.0,0.0,False
CUST01582,4,0,4,6846.34,0.0,0.0,False
CUST01583,1,0,1,656.86,0.0,0.0,False
CUST01584,2,0,2,4395.76,0.0,0.0,False
CUST01585,8,0,8,10301.119999999999,0.0,0.0,False
CUST01586,2,0,2,4038.49,0.0,0.0,False
CUST01588,4,0,4,11670.84,0.0,0.0,False
CUST01589,2,0,2,4008.05,0.0,0.0,False
CUST01591,1,0,1,1984.91,0.0,0.0,False
CUST01592,5,0,5,11371.62,0.0,0.0,False
CUST01593,3,0,3,5335.360000000001,0.0,0.0,False
CUST01594,3,0,3,5773.900000000001,0.0,0.0,False
CUST01597,2,0,2,5587.5599999999995,0.0,0.0,False
CUST01599,7,0,7,20756.97,0.0,0.0,False
CUST01600,3,0,2,8051.63,0.0,0.0,False
CUST01603,6,0,6,13929.18,0.0,0.0,False
CUST01604,3,0,3,7679.0599999999995,0.0,0.0,False
CUST01606,3,0,3,5513.27,0.0,0.0,False
CUST01608,1,0,1,768.82,0.0,0.0,False
CUST01610,4,0,3,8603.32,0.0,0.0,False
CUST01611,1,0,1,7184.56,0.0,0.0,False
CUST01613,2,0,2,3043.44,0.0,0.0,False
CUST01614,2,0,2,8596.21,0.0,0.0,False
CUST01622,5,0,5,8439.77,0.0,0.0,False
CUST01623,1,0,1,411.7,0.0,0.0,False
CUST01625,5,0,5,15710.0,0.0,0.0,False
CUST01627,6,0,6,7543.57,0.0,0.0,False
CUST01629,4,0,4,8251.85,0.0,0.0,False
CUST01630,6,0,6,8215.24,0.0,0.0,False
CUST01631,2,0,2,13085.509999999998,0.0,0.0,False
CUST01632,2,0,2,3990.75,0.0,0.0,False
CUST01633,5,0,5,10408.970000000001,0.0,0.0,False
CUST01634,5,0,5,17046.79,0.0,0.0,False
CUST01635,3,0,3,2738.38,0.0,0.0,False
CUST01636,3,0,3,5371.48,0.0,0.0,False
CUST01637,4,0,4,3549.55,0.0,0.0,False
CUST01639,4,0,4,4711.7,0.0,0.0,False
CUST01641,5,0,5,16198.37,0.0,0.0,False
CUST01642,4,0,4,5051.88,0.0,0.0,False
CUST01643,7,0,7,11340.24,0.0,0.0,False
CUST01644,5,0,5,14594.34,0.0,0.0,False
CUST01645,3,0,3,7231.57,0.0,0.0,False
CUST01652,1,0,1,4188.68,0.0,0.0,False
CUST01655,4,0,4,8917.92,0.0,0.0,False
CUST01656,2,0,2,5504.91,0.0,0.0,False
CUST01657,3,0,3,3786.54,0.0,0.0,False
CUST01658,4,0,4,7720.33,0.0,0.0,False
CUST01660,4,0,4,5028.79,0.0,0.0,False
CUST01661,6,0,6,21413.27,0.0,0.0,False
CUST01665,1,0,1,576.55,0.0,0.0,False
CUST01666,4,0,3,5368.98,0.0,0.0,False
CUST01667,4,0,4,5014.9800000000005,0.0,0.0,False
CUST01668,3,0,3,7001.2,0.0,0.0,False
CUST01669,6,0,5,21289.23,0.0,0.0,False
CUST01670,4,0,4,7162.889999999999,0.0,0.0,False
CUST01671,3,0,3,9900.15,0.0,0.0,False
CUST01675,4,0,4,6473.72,0.0,0.0,False
CUST01678,4,0,3,15381.96,0.0,0.0,False
CUST01679,3,0,3,4197.7,0.0,0.0,False
CUST01682,4,0,4,7650.54,0.0,0.0,False
CUST01684,3,0,3,6599.58,0.0,0.0,False
CUST01687,4,0,4,10395.560000000001,0.0,0.0,False
CUST01690,3,0,3,3694.85,0.0,0.0,False
CUST01691,3,0,2,3030.43,0.0,0.0,False
CUST01693,7,0,7,18257.739999999998,0.0,0.0,False
CUST01694,2,0,2,1261.7,0.0,0.0,False
CUST01695,1,0,1,784.6,0.0,0.0,False
CUST01700,2,0,2,6319.74,0.0,0.0,False
CUST01702,2,0,2,3262.77,0.0,0.0,False
CUST01703,5,0,4,8410.92,0.0,0.0,False
CUST01704,4,0,4,14011.61,0.0,0.0,False
CUST01706,4,0,3,7508.13,0.0,0.0,False
CUST01709,2,0,2,9964.45,0.0,0.0,False
CUST01710,6,0,5,11305.46,0.0,0.0,False
CUST01713,4,0,3,13688.3,0.0,0.0,False
CUST01714,4,0,4,10244.05,0.0,0.0,False
CUST01715,5,0,5,8661.64,0.0,0.0,False
CUST01716,2,0,2,3359.34,0.0,0.0,False
CUST01717,1,0,1,1195.01,0.0,0.0,False
CUST01719,2,0,2,3050.8599999999997,0.0,0.0,False
CUST01721,2,0,2,6655.860000000001,0.0,0.0,False
CUST01723,4,0,4,9065.42,0.0,0.0,False
CUST01724,4,0,4,7580.95,0.0,0.0,False
CUST01725,1,0,1,1272.93,0.0,0.0,False
CUST01732,4,0,4,5406.92,0.0,0.0,False
CUST01733,3,0,3,13518.529999999999,0.0,0.0,False
CUST01734,3,0,3,3613.54,0.0,0.0,False
CUST01738,2,0,2,2094.79,0.0,0.0,False
CUST01739,4,0,3,5141.97,0.0,0.0,False
CUST01740,7,0,6,12229.44,0.0,0.0,False
CUST01742,7,0,7,17395.42,0.0,0.0,False
CUST01743,6,0,6,10891.24,0.0,0.0,False
CUST01744,6,0,6,5086.030000000001,0.0,0.0,False
CUST01745,4,0,4,7363.1900000000005,0.0,0.0,False
CUST01747,4,0,3,15902.31,0.0,0.0,False
CUST01750,2,0,2,10201.740000000002,0.0,0.0,False
CUST01753,2,0,2,4077.2599999999998,0.0,0.0,False
CUST01754,6,0,6,11964.8,0.0,0.0,False
CUST01756,3,0,3,4269.7699999999995,0.0,0.0,False
CUST01757,1,0,1,1259.37,0.0,0.0,False
CUST01758,4,0,4,12492.380000000001,0.0,0.0,False
CUST01759,4,0,4,5653.35,0.0,0.0,False
CUST01761,1,0,1,1123.62,0.0,0.0,False
CUST01765,3,0,3,2224.01,0.0,0.0,False
CUST01768,2,0,2,2429.25,0.0,0.0,False
CUST01769,4,0,4,5134.22,0.0,0.0,False
CUST01773,7,0,7,19431.690000000002,0.0,0.0,False
CUST01774,5,0,5,7633.400000000001,0.0,0.0,False
CUST01775,1,0,1,3280.46,0.0,0.0,False
CUST01777,7,0,6,16310.02,0.0,0.0,False
CUST01778,5,0,5,14398.73,0.0,0.0,False
CUST01779,3,0,3,12959.03,0.0,0.0,False
CUST01780,3,0,3,6943.51,0.0,0.0,False
CUST01781,4,0,4,11119.51,0.0,0.0,False
CUST01782,7,0,7,12163.25,0.0,0.0,False
CUST01783,4,0,4,4546.9400000000005,0.0,0.0,False
CUST01784,10,0,10,14015.34,0.0,0.0,False
CUST01785,2,0,2,3758.2799999999997,0.0,0.0,False
CUST01787,1,0,1,1790.47,0.0,0.0,False
CUST01788,4,0,4,6160.32,0.0,0.0,False
CUST01790,5,0,5,7284.67,0.0,0.0,False
CUST01792,3,0,3,4255.47,0.0,0.0,False
CUST01794,2,0,2,1626.2800000000002,0.0,0.0,False
CUST01796,4,0,4,9153.59,0.0,0.0,False
CUST01797,2,0,2,3733.3999999999996,0.0,0.0,False
CUST01798,2,0,2,6812.049999999999,0.0,0.0,False
CUST01800,4,0,4,11175.37,0.0,0.0,False
CUST01801,8,0,7,11054.98,0.0,0.0,False
CUST01805,2,0,2,2686.05,0.0,0.0,False
CUST01806,3,0,3,7068.550000000001,0.0,0.0,False
CUST01808,1,0,1,2499.39,0.0,0.0,False
CUST01809,3,0,3,7229.08,0.0,0.0,False
CUST01810,4,0,4,9017.759999999998,0.0,0.0,False
CUST01811,4,0,4,4408.59,0.0,0.0,False
CUST01813,4,0,4,13422.05,0.0,0.0,False
CUST01814,3,0,3,7230.450000000001,0.0,0.0,False
CUST01820,2,0,2,1691.09,0.0,0.0,False
CUST01821,1,0,1,2000.72,0.0,0.0,False
CUST01822,9,0,9,17015.32,0.0,0.0,False
CUST01823,2,0,2,3521.7,0.0,0.0,False
CUST01824,4,0,4,5616.16,0.0,0.0,False
CUST01826,2,0,2,3738.2599999999998,0.0,0.0,False
CUST01829,2,0,2,6772.84,0.0,0.0,False
CUST01830,4,0,4,9783.59,0.0,0.0,False
CUST01831,2,0,2,2069.82,0.0,0.0,False
CUST01832,8,0,8,19903.9,0.0,0.0,False
CUST01834,4,0,3,4255.71,0.0,0.0,False
CUST01835,6,0,5,20938.33,0.0,0.0,False
CUST01836,4,0,4,16472.92,0.0,0.0,False
CUST01837,2,0,2,4619.21,0.0,0.0,False
CUST01838,3,0,3,6049.02,0.0,0.0,False
CUST01839,1,0,1,1965.99,0.0,0.0,False
CUST01840,2,0,2,4762.950000000001,0.0,0.0,False
CUST01845,6,0,6,14004.689999999999,0.0,0.0,False
CUST01847,3,0,2,9197.79,0.0,0.0,False
CUST01848,3,0,3,8452.36,0.0,0.0,False
CUST01852,5,0,5,10783.05,0.0,0.0,False
CUST01854,6,0,6,7882.320000000001,0.0,0.0,False
CUST01855,6,0,5,11100.54,0.0,0.0,False
CUST01857,3,0,3,10453.9,0.0,0.0,False
CUST01860,4,0,4,21180.38,0.0,0.0,False
CUST01861,2,0,2,4575.58,0.0,0.0,False
CUST01865,5,0,5,9196.07,0.0,0.0,False
CUST01867,3,0,3,10857.23,0.0,0.0,False
CUST01869,1,0,1,1811.92,0.0,0.0,False
CUST01870,5,0,5,12105.16,0.0,0.0,False
CUST01871,2,0,0,7023.57,0.0,0.0,False
CUST01872,2,0,2,4948.389999999999,0.0,0.0,False
CUST01873,2,0,2,6711.0,0.0,0.0,False
CUST01874,2,0,2,4011.63,0.0,0.0,False
CUST01875,2,0,2,3865.04,0.0,0.0,False
CUST01878,4,0,4,12309.57,0.0,0.0,False
CUST01881,7,0,5,20318.5,0.0,0.0,False
CUST01883,7,0,7,21683.16,0.0,0.0,False
CUST01890,2,0,2,1564.12,0.0,0.0,False
CUST01891,4,0,3,6659.51,0.0,0.0,False
CUST01892,5,0,5,8068.28,0.0,0.0,False
CUST01897,3,0,2,5810.28,0.0,0.0,False
CUST01899,2,0,2,2436.82,0.0,0.0,False
CUST01900,3,0,3,10494.22,0.0,0.0,False
CUST01901,3,0,3,4531.43,0.0,0.0,False
CUST01902,5,0,5,15492.099999999999,0.0,0.0,False
CUST01905,7,0,7,11755.39,0.0,0.0,False
CUST01906,4,0,4,9716.619999999999,0.0,0.0,False
CUST01907,4,0,3,5749.57,0.0,0.0,False
CUST01908,5,0,5,13916.48,0.0,0.0,False
CUST01909,2,0,2,9895.36,0.0,0.0,False
CUST01912,2,0,2,8338.44,0.0,0.0,False
CUST01914,4,0,4,11591.31,0.0,0.0,False
CUST01915,1,0,1,858.09,0.0,0.0,False
CUST01916,6,0,6,8821.33,0.0,0.0,False
CUST01919,1,0,0,2893.36,0.0,0.0,False
CUST01921,5,0,5,9074.42,0.0,0.0,False
CUST01925,3,0,3,3038.09,0.0,0.0,False
CUST01927,2,0,2,4688.5199999999995,0.0,0.0,False
CUST01930,5,0,5,8706.36,0.0,0.0,False
CUST01931,10,0,9,19331.16,0.0,0.0,False
CUST01934,5,0,4,5896.08,0.0,0.0,False
CUST01936,7,0,7,13958.609999999999,0.0,0.0,False
CUST01938,3,0,3,13653.52,0.0,0.0,False
CUST01939,1,0,1,445.42,0.0,0.0,False
CUST01942,4,0,4,16005.19,0.0,0.0,False
CUST01944,3,0,3,5375.92,0.0,0.0,False
CUST01945,4,0,4,8723.35,0.0,0.0,False
CUST01946,3,0,2,2913.44,0.0,0.0,False
CUST01948,3,0,3,9191.09,0.0,0.0,False
CUST01949,6,0,6,7879.48,0.0,0.0,False
